Nuclei SDK Build Time: Oct 12 2024, 09:57:52
Download Mode: ILM
CPU Frequency 25004605 Hz
CPU HartID: 0
Start encoding...
CSV, lc3plus_enc16, 753190
CSV, lc3plus_enc16, 541372
CSV, lc3plus_enc16, 588361
CSV, lc3plus_enc16, 564650
CSV, lc3plus_enc16, 569051
CSV, lc3plus_enc16, 565312
CSV, lc3plus_enc16, 586225
CSV, lc3plus_enc16, 570708
CSV, lc3plus_enc16, 544702
CSV, lc3plus_enc16, 540087
CSV, lc3plus_enc16, 612117
CSV, lc3plus_enc16, 585333
CSV, lc3plus_enc16, 541366
CSV, lc3plus_enc16, 543019
CSV, lc3plus_enc16, 566246
CSV, lc3plus_enc16, 585622
CSV, lc3plus_enc16, 612199
CSV, lc3plus_enc16, 563145
CSV, lc3plus_enc16, 544448
CSV, lc3plus_enc16, 609859
CSV, lc3plus_enc16, 541607
CSV, lc3plus_enc16, 611840
CSV, lc3plus_enc16, 540349
CSV, lc3plus_enc16, 586855
CSV, lc3plus_enc16, 587940
CSV, lc3plus_enc16, 543590
CSV, lc3plus_enc16, 544082
CSV, lc3plus_enc16, 567210
CSV, lc3plus_enc16, 568870
CSV, lc3plus_enc16, 615246
CSV, lc3plus_enc16, 542075
CSV, lc3plus_enc16, 567291
CSV, lc3plus_enc16, 595866
CSV, lc3plus_enc16, 543580
CSV, lc3plus_enc16, 586841
CSV, lc3plus_enc16, 591486
CSV, lc3plus_enc16, 593940
CSV, lc3plus_enc16, 566330
CSV, lc3plus_enc16, 542022
CSV, lc3plus_enc16, 567538
CSV, lc3plus_enc16, 588575
CSV, lc3plus_enc16, 589999
CSV, lc3plus_enc16, 609754
CSV, lc3plus_enc16, 590486
CSV, lc3plus_enc16, 524978
CSV, lc3plus_enc16, 545807
CSV, lc3plus_enc16, 571415
CSV, lc3plus_enc16, 589617
CSV, lc3plus_enc16, 548185
CSV, lc3plus_enc16, 609634
CSV, lc3plus_enc16, 564702
CSV, lc3plus_enc16, 589807
CSV, lc3plus_enc16, 587970
